3456.44645,8201.40061,253.2
3456.44649,8201.40075,253.2
3456.44646,8201.40078,253.3
3456.44645,8201.40078,253.3
3456.44646,8201.40089,253.7
3456.44641,8201.40094,254.1
3456.44642,8201.40095,253.9
3456.44644,8201.40097,253.9
3456.44642,8201.40101,254.0
3456.44646,8201.40113,254.0
3456.44648,8201.40114,254.1
3456.44649,8201.40118,254.2
3456.44645,8201.40119,254.3
3456.44647,8201.40122,254.3
3456.44651,8201.40115,254.1
3456.44651,8201.40116,254.1
3456.44658,8201.40127,253.9
3456.44665,8201.40131,253.2
3456.44665,8201.40132,253.3
3456.44665,8201.40132,253.3
3456.44661,8201.40127,253.2
3456.44655,8201.40122,253.3
3456.44654,8201.4012,253.4
3456.4465,8201.40113,253.5
3456.44648,8201.4011,253.7
3456.44646,8201.4011,253.8
3456.44651,8201.40116,253.9
3456.44653,8201.40116,254.1
3456.44655,8201.40121,254.1
3456.44661,8201.40134,254.1
3456.44664,8201.40138,254.2
3456.44688,8201.40144,252.7
3456.44695,8201.40147,252.6
3456.44691,8201.40148,252.9
3456.44682,8201.40152,253.0
3456.44672,8201.40154,253.5
3456.44666,8201.4016,253.4
3456.44663,8201.40162,253.5
3456.44654,8201.40158,253.9
3456.44639,8201.40154,254.6
3456.4463,8201.40155,254.8
3456.44625,8201.40153,255.1
3456.44622,8201.40155,255.2
3456.44618,8201.40159,255.2
3456.44614,8201.40163,255.2
3456.44606,8201.40164,255.4
3456.44608,8201.40172,255.0
3456.44607,8201.4018,254.8
3456.44605,8201.40188,254.7
3456.44602,8201.40196,254.6
3456.44599,8201.40203,254.5
3456.44597,8201.40212,254.4
3456.44595,8201.40217,254.3
3456.44597,8201.40234,253.8
3456.44594,8201.40243,253.6
3456.44591,8201.40247,253.6
3456.44586,8201.40249,253.6
3456.44581,8201.40255,253.5
3456.44578,8201.40252,253.5
3456.44575,8201.40254,253.5
3456.44572,8201.40254,253.5
3456.44569,8201.40255,253.5
3456.44566,8201.40256,253.5
3456.44564,8201.40254,253.6
3456.44563,8201.40253,253.5
3456.44562,8201.40254,253.2
3456.44561,8201.40258,253.0
3456.44561,8201.40263,252.9
3456.44562,8201.4027,252.7
3456.44558,8201.40276,252.7
3456.44558,8201.40283,252.6
3456.44556,8201.40288,252.7
3456.44555,8201.40295,252.8
3456.44557,8201.40291,253.3
3456.44556,8201.40296,253.4
3456.44554,8201.40299,253.5
3456.4455,8201.40305,253.6
3456.44548,8201.4031,253.5
3456.44548,8201.40313,253.6
3456.44547,8201.40318,253.7
3456.44546,8201.40321,253.7
3456.44543,8201.40322,253.9
3456.44542,8201.40325,254.0
3456.44542,8201.40327,254.1
3456.4455,8201.40334,254.1
3456.44551,8201.40335,254.2
3456.4455,8201.40331,254.2
3456.44552,8201.4033,254.2
3456.44557,8201.40335,254.1
3456.44557,8201.40329,254.3
3456.44557,8201.40326,254.4
3456.44558,8201.40324,254.6
3456.44561,8201.40322,254.7
3456.44565,8201.40321,255.0
3456.44574,8201.4033,255.0
3456.44582,8201.40328,255.3
3456.44587,8201.40321,255.4
3456.44589,8201.40313,255.7
3456.4459,8201.40305,256.0
3456.44592,8201.40301,256.3
3456.4459,8201.40297,256.7
3456.4459,8201.40293,257.0
3456.44589,8201.40294,257.4
3456.44589,8201.40293,257.7
3456.44595,8201.40281,258.2
3456.44597,8201.40276,258.5
3456.44599,8201.4027,258.7
3456.44598,8201.40266,259.0
3456.446,8201.40255,259.3
3456.446,8201.40251,259.5
3456.44598,8201.40248,259.8
3456.44597,8201.40245,259.9
3456.44593,8201.40243,260.1
3456.4459,8201.40238,260.3
3456.44591,8201.40228,260.4
3456.44591,8201.40219,260.5
3456.4459,8201.40215,260.5
3456.44588,8201.40211,260.6
3456.44588,8201.40209,260.6
3456.44587,8201.40209,260.6
3456.44585,8201.40206,260.6
3456.4458,8201.40205,260.7
3456.44575,8201.40202,260.7
3456.44571,8201.40197,260.7
3456.4457,8201.40198,260.5
3456.44569,8201.40201,260.5
3456.44567,8201.40204,260.3
3456.44566,8201.4021,260.2
3456.44565,8201.40212,260.1
3456.44566,8201.40212,260.0
3456.44564,8201.40213,260.0
3456.44564,8201.40221,259.9
3456.44563,8201.40226,259.9
3456.44563,8201.40232,260.0
3456.44562,8201.40241,259.9
3456.4456,8201.4025,259.5
3456.44558,8201.40253,259.3
3456.44557,8201.4025,259.1
3456.44554,8201.40249,259.1
3456.44554,8201.40246,259.1
3456.44555,8201.40238,258.9
3456.44554,8201.40234,259.0
3456.44554,8201.40228,259.1
3456.44553,8201.4022,259.3
3456.44557,8201.40209,259.9
3456.4456,8201.40201,260.0
3456.44562,8201.40193,260.1
3456.44563,8201.40186,260.2
3456.44564,8201.40177,260.4
3456.44568,8201.40172,260.4
3456.44571,8201.40164,260.6
3456.44574,8201.40161,260.6
3456.44577,8201.40156,260.7
3456.4458,8201.40155,260.6
3456.44583,8201.40154,260.4
3456.44585,8201.40151,260.3
3456.44587,8201.40149,260.2
3456.44589,8201.40148,260.1
3456.44592,8201.40149,260.0
3456.44596,8201.40149,259.8
3456.44597,8201.40146,259.8
3456.446,8201.40144,259.7
3456.44603,8201.40141,259.6
3456.44606,8201.40141,259.4
3456.4461,8201.40143,259.2
3456.44613,8201.40146,259.1
3456.44618,8201.40144,259.0
3456.44623,8201.40141,258.9
3456.44628,8201.40137,258.9
3456.44636,8201.40137,258.9
3456.44642,8201.40132,259.0
3456.44645,8201.40126,259.0
3456.44649,8201.40121,259.0
3456.44651,8201.40117,258.9
3456.44652,8201.40116,258.8
3456.44653,8201.40113,258.6
3456.44656,8201.40105,258.6
3456.44658,8201.40101,258.5
3456.44659,8201.40099,258.4
3456.44662,8201.40098,258.1
3456.44667,8201.40099,257.9
3456.44672,8201.40096,257.7
3456.44674,8201.40093,257.5
3456.44676,8201.40094,257.3
3456.44679,8201.40095,257.1
3456.44684,8201.40093,256.9
3456.44687,8201.40093,256.7
3456.44697,8201.40099,256.7
3456.44701,8201.40105,256.5
3456.44701,8201.40104,256.4
3456.44702,8201.40104,256.3
3456.44702,8201.40097,256.5
3456.44701,8201.40093,256.5
3456.44697,8201.40085,256.6
3456.44697,8201.40079,256.7
3456.44696,8201.40077,256.7
3456.44696,8201.40069,256.9
3456.44697,8201.40064,257.2
3456.447,8201.4006,257.1
3456.44701,8201.40056,257.2
3456.44701,8201.40053,257.4
3456.44699,8201.40043,257.3
3456.44698,8201.40033,257.5
3456.44696,8201.40022,257.6
3456.44695,8201.40011,257.8
3456.44692,8201.40004,257.9
3456.44688,8201.39994,257.9
3456.44686,8201.39979,258.2
3456.44683,8201.39971,258.3
3456.44679,8201.39965,258.4
3456.44679,8201.39961,258.5
3456.4468,8201.39958,258.5
3456.44678,8201.39956,258.7
3456.44677,8201.39951,258.9
3456.44674,8201.39947,259.2
3456.44673,8201.39943,259.3
3456.44677,8201.39947,259.3
3456.44677,8201.39944,259.3
3456.44675,8201.39942,259.3
3456.44673,8201.39938,259.4
3456.44673,8201.39932,259.5
3456.44672,8201.39929,259.6
3456.4467,8201.39926,259.9
3456.4467,8201.39925,260.0
3456.4467,8201.39925,260.1
3456.44669,8201.39924,260.2
3456.44672,8201.39925,260.2
3456.44679,8201.39927,260.3
3456.44684,8201.39928,260.3
3456.44689,8201.39929,260.3
3456.44694,8201.39935,260.2
3456.44704,8201.39953,260.0
3456.44712,8201.39974,259.6
3456.44714,8201.39984,259.6
3456.44716,8201.39989,259.5
3456.44719,8201.39995,259.6
3456.44721,8201.40001,259.6
3456.44726,8201.40006,259.4
3456.44727,8201.4001,259.2
3456.44729,8201.40013,258.9
3456.44731,8201.40016,258.8
3456.44733,8201.40018,258.7
3456.44738,8201.40022,258.6
3456.44742,8201.40029,258.6
3456.44745,8201.40036,258.4
3456.44747,8201.40046,258.2
3456.44742,8201.4006,257.7
3456.44738,8201.40067,257.4
3456.4473,8201.40076,256.8
3456.44722,8201.40086,256.4
3456.44717,8201.40098,255.9
3456.44712,8201.40108,255.4
3456.44706,8201.40133,254.6
3456.44708,8201.40151,254.1
3456.44706,8201.40159,253.7
3456.447,8201.40168,253.3
3456.44696,8201.40177,252.9
3456.44691,8201.40186,252.5
3456.44685,8201.40193,252.1
3456.44676,8201.40206,251.5
3456.4467,8201.40215,251.0
3456.44666,8201.40219,250.8
3456.44662,8201.40224,250.6
3456.44658,8201.40225,250.4
3456.44658,8201.40227,250.3
3456.44657,8201.40231,250.2
3456.44653,8201.40237,250.0
3456.44649,8201.4024,249.8
3456.44645,8201.40241,249.5
3456.44642,8201.4025,249.1
3456.4464,8201.40257,248.8
3456.44635,8201.40258,248.6
3456.44631,8201.40263,248.3
3456.44625,8201.40265,248.1
3456.44618,8201.40269,247.8
3456.44613,8201.40267,247.5
3456.44608,8201.40268,247.1
3456.44601,8201.40269,246.9
3456.44595,8201.40267,246.8
3456.44588,8201.40262,246.8
3456.44577,8201.40262,246.5
3456.44566,8201.40262,246.4
3456.44556,8201.40261,246.2
3456.44548,8201.40264,246.1
3456.44543,8201.40268,246.0
3456.44538,8201.40266,245.9
3456.44531,8201.40264,245.9
3456.44524,8201.40261,245.9
3456.44516,8201.40257,246.0
3456.4451,8201.40256,246.1
3456.44505,8201.40251,246.4
3456.44504,8201.40254,246.4
3456.445,8201.40257,246.5
3456.44495,8201.4026,246.6
3456.44492,8201.40265,246.6
3456.44489,8201.40268,246.8
3456.44486,8201.40273,247.0
3456.44485,8201.40274,247.2
3456.44483,8201.40276,247.4
3456.4448,8201.40276,247.4
3456.44485,8201.40267,248.1
3456.44483,8201.40263,248.6
3456.44479,8201.40265,248.8
3456.44475,8201.40263,249.0
3456.44475,8201.40265,249.1
3456.44477,8201.40271,249.1
3456.44478,8201.40277,249.1
3456.44484,8201.40282,249.1
3456.44489,8201.40283,249.2
3456.44493,8201.40284,249.2
3456.44503,8201.40282,250.0
3456.44505,8201.40285,250.1
3456.44507,8201.40291,250.0
3456.44509,8201.40293,249.9
3456.44515,8201.40297,249.8
3456.44522,8201.40304,249.7
3456.44528,8201.4031,249.6
3456.44537,8201.4032,249.3
3456.44547,8201.40327,249.2
3456.44557,8201.40334,248.9
3456.44571,8201.40345,248.8
3456.44581,8201.40357,248.5
3456.44588,8201.40372,248.1
3456.44598,8201.40382,247.9
3456.44603,8201.40388,247.9
3456.44605,8201.40394,247.8
3456.44608,8201.40399,247.8
3456.44609,8201.40406,247.9
3456.44607,8201.40411,248.0
3456.446,8201.40407,248.2
3456.44592,8201.40412,248.3
3456.44591,8201.4041,248.7
3456.44589,8201.4041,248.9
3456.44585,8201.40407,249.0
3456.44579,8201.40404,249.1
3456.44576,8201.404,249.2
3456.44574,8201.40398,249.4
3456.44571,8201.40394,249.6
3456.44568,8201.4039,249.9
3456.44566,8201.40388,250.2
3456.44567,8201.40382,250.6
3456.44564,8201.40379,251.0
3456.44563,8201.40378,251.1
3456.44562,8201.40373,251.2
3456.4456,8201.40371,251.3
3456.44558,8201.40365,251.5
3456.44553,8201.40357,251.7
3456.4455,8201.40348,251.9
3456.44544,8201.40339,252.1
3456.44536,8201.40328,252.5
3456.44528,8201.4032,252.8
3456.44524,8201.40315,253.0
3456.4452,8201.40306,253.2
3456.44521,8201.403,253.3
3456.44521,8201.40292,253.6
3456.44518,8201.40274,254.4
3456.44517,8201.40269,254.4
3456.44515,8201.40264,254.8
3456.44515,8201.4026,255.0
3456.4451,8201.4025,255.5
3456.44495,8201.40236,256.2
3456.44483,8201.40232,256.6
3456.44476,8201.4022,257.1
3456.4447,8201.40208,257.5
3456.44466,8201.40195,257.9
3456.44462,8201.4018,258.4
3456.4446,8201.40169,258.6
3456.44457,8201.40158,258.9
3456.44453,8201.40142,259.4
3456.44448,8201.40129,259.8
3456.44439,8201.40113,260.4
3456.44432,8201.40095,261.0
3456.44427,8201.4008,261.5
3456.44421,8201.40064,262.2
3456.44418,8201.40054,262.6
3456.44415,8201.40047,263.1
3456.44413,8201.40047,263.4
3456.44411,8201.40047,263.3
3456.44411,8201.40048,263.3
3456.44409,8201.40045,263.3
3456.44404,8201.40041,263.4
3456.44401,8201.40037,263.5
3456.44398,8201.40032,263.6
3456.44394,8201.40027,263.6
3456.4439,8201.40021,263.7
3456.44388,8201.40013,263.9
3456.44388,8201.40012,263.7
3456.44386,8201.40011,263.5
3456.44389,8201.4002,262.9
3456.44393,8201.40032,262.4
3456.44395,8201.40044,261.8
3456.44395,8201.40056,261.2
3456.44395,8201.40064,260.8
3456.44395,8201.40072,260.2
3456.44397,8201.40081,259.5
3456.44397,8201.40091,258.9
3456.44407,8201.40114,257.4
3456.44416,8201.4014,255.8
3456.44415,8201.40152,255.1
3456.44415,8201.40163,254.6
3456.44416,8201.40174,254.1
3456.4442,8201.40191,253.1
3456.44419,8201.40199,252.5
3456.44421,8201.40207,251.9
3456.44423,8201.40217,251.2
3456.44421,8201.40222,250.8
3456.44422,8201.40225,250.5
3456.44423,8201.40229,250.3
3456.44425,8201.40232,250.0
3456.44428,8201.40236,249.7
3456.44431,8201.40236,249.6
3456.44435,8201.40235,249.4
3456.44428,8201.40239,249.6
3456.44427,8201.40244,249.6
3456.44429,8201.40247,249.5
3456.4443,8201.40251,249.4
3456.44426,8201.40255,249.6
3456.44426,8201.4025,250.1
3456.44432,8201.40252,249.9
3456.44437,8201.40254,249.8
3456.44436,8201.40252,250.0
3456.44437,8201.4025,250.1
3456.44442,8201.40256,250.0
3456.44443,8201.4026,249.9
3456.44445,8201.40262,249.8
3456.44447,8201.40264,249.5
3456.44447,8201.40263,249.4
3456.44448,8201.40266,249.1
3456.44452,8201.4027,248.9
3456.44455,8201.40271,248.8
3456.44456,8201.40269,248.8
3456.44457,8201.40267,248.8
3456.44457,8201.40267,248.8
3456.4446,8201.4027,248.7
3456.44467,8201.40271,248.7
3456.4447,8201.40272,248.7
3456.44471,8201.40271,248.7
3456.44469,8201.40272,248.9
3456.44465,8201.4027,249.2
3456.44461,8201.40271,249.7
3456.44462,8201.4027,250.1
3456.44458,8201.40269,250.7
3456.44456,8201.40265,251.3
3456.44448,8201.40262,251.8
3456.44449,8201.40256,252.1
3456.44444,8201.40245,253.0
3456.44438,8201.40243,253.4
3456.44436,8201.40239,254.1
3456.44437,8201.40239,254.4
3456.44446,8201.40266,253.9
3456.44447,8201.40278,253.9
3456.44445,8201.40281,253.8
3456.44443,8201.40283,253.7
3456.44442,8201.40284,253.8
3456.44439,8201.40286,253.7
3456.44436,8201.40292,253.6
3456.44428,8201.40294,254.1
3456.44422,8201.40292,254.5
3456.44417,8201.40292,255.1
3456.44414,8201.40279,255.8
3456.44411,8201.40279,256.1
3456.44405,8201.40275,256.4
3456.44405,8201.40271,256.5
3456.44404,8201.40268,256.8
3456.44403,8201.40267,256.7
3456.44402,8201.40265,256.7
3456.44408,8201.40271,256.3
3456.44402,8201.40262,256.6
3456.44405,8201.40265,256.1
3456.44404,8201.4026,256.2
3456.44413,8201.40266,255.8
3456.44419,8201.40267,255.6
3456.44427,8201.40263,255.2
3456.44435,8201.40262,254.8
3456.44442,8201.40262,254.5
3456.44448,8201.40265,254.1
3456.44445,8201.40252,254.6
3456.44443,8201.40243,255.1
3456.44444,8201.40244,255.0
3456.44449,8201.40248,254.8
3456.44456,8201.4026,254.2
3456.44466,8201.40273,253.8
3456.44482,8201.40285,253.1
3456.44493,8201.40293,252.2
3456.44507,8201.40306,251.7
3456.44514,8201.40313,251.2
3456.44515,8201.40317,251.0
3456.44513,8201.40324,250.4
3456.44508,8201.40332,250.3
3456.44491,8201.40334,250.3
3456.44475,8201.40336,250.2
3456.4446,8201.40341,249.8
3456.44458,8201.40353,249.2
3456.44438,8201.40335,250.0
3456.44423,8201.40318,250.8
3456.44418,8201.40312,250.8
3456.44413,8201.40301,250.9
3456.4441,8201.40299,250.8
3456.44401,8201.40297,250.8
3456.44389,8201.40288,250.9
3456.44385,8201.40281,250.8
3456.44375,8201.40274,250.8
3456.44358,8201.40267,250.6
3456.44344,8201.40256,250.2
3456.44337,8201.40255,249.7
3456.44339,8201.4026,249.2
3456.4435,8201.40273,248.4
3456.4435,8201.40268,247.9
3456.44352,8201.40266,247.6
3456.44353,8201.40267,247.6
3456.44359,8201.40271,247.5
3456.44358,8201.4027,247.5
3456.44358,8201.40266,247.4
3456.44365,8201.40258,247.4
3456.44371,8201.40258,247.4
3456.44376,8201.40259,247.5
3456.44377,8201.40261,247.4
3456.44379,8201.4026,247.5
3456.44382,8201.40244,248.6
3456.44391,8201.40246,248.7
3456.44394,8201.40246,249.0
3456.444,8201.40248,249.1
3456.44404,8201.40265,248.9
3456.44401,8201.40269,248.9
3456.44403,8201.40267,249.1
3456.44405,8201.40261,249.5
3456.44403,8201.40258,249.6
3456.44411,8201.40266,249.5
3456.44416,8201.40274,249.5
3456.44428,8201.40288,248.7
3456.44433,8201.40292,248.5
3456.44436,8201.40275,248.9
3456.44447,8201.40285,248.2
3456.44462,8201.40301,247.8
3456.4448,8201.40317,247.6
3456.44488,8201.40322,247.6
3456.44501,8201.40334,247.8
3456.44511,8201.40345,247.9
3456.44516,8201.40347,248.1
3456.44526,8201.40351,248.1
3456.44534,8201.40358,248.3
3456.44541,8201.40363,248.3
3456.44547,8201.4036,248.6
3456.4455,8201.40359,248.6
3456.44555,8201.40362,248.8
3456.44554,8201.40356,249.2
3456.44554,8201.40359,249.3
3456.44558,8201.40365,249.3
3456.44563,8201.40361,250.2
3456.44569,8201.40363,250.6
3456.44573,8201.40356,251.4
3456.44574,8201.40354,251.9
3456.44578,8201.40352,252.0
3456.4458,8201.40355,252.1
3456.44578,8201.40352,252.4
3456.44577,8201.40347,252.6
3456.44565,8201.40328,253.7
3456.44559,8201.4032,254.3
3456.44539,8201.40287,256.6
3456.44531,8201.40272,257.6
3456.44525,8201.40259,258.0
3456.44516,8201.40247,258.6
3456.44512,8201.40235,258.9
3456.44504,8201.40218,259.4
3456.44495,8201.40204,259.7
3456.44487,8201.4019,260.2
3456.44479,8201.40176,260.6
3456.44468,8201.40141,262.1
3456.44455,8201.40116,262.9
3456.44452,8201.40104,263.2
3456.44447,8201.40091,263.7
3456.44442,8201.40081,264.0
3456.44434,8201.40067,264.3
3456.44432,8201.40061,264.4
3456.44432,8201.4006,264.4
3456.44428,8201.40053,264.6
3456.44423,8201.4003,265.4
3456.44425,8201.40019,265.9
3456.44429,8201.40014,266.0
3456.44428,8201.40007,266.2
3456.44426,8201.40002,266.4
3456.44423,8201.40006,266.3
3456.4442,8201.40002,266.1
3456.4442,8201.39997,266.1
3456.44419,8201.3999,266.2
3456.44419,8201.39988,266.2
3456.44418,8201.39987,266.2
3456.44418,8201.39986,266.2
3456.44432,8201.40011,265.6
3456.44426,8201.40002,265.9
3456.44423,8201.39995,265.9
3456.44418,8201.39985,266.0
3456.44416,8201.3998,266.0
3456.44416,8201.39979,265.9
3456.44415,8201.39973,266.0
3456.44415,8201.39967,266.1
3456.44412,8201.39958,266.2
3456.44415,8201.39957,266.2
3456.44412,8201.39946,266.3
3456.44408,8201.39936,266.6
3456.44405,8201.39927,266.6
3456.44404,8201.3992,266.8
3456.44402,8201.39916,266.9
3456.444,8201.39912,266.9
3456.44404,8201.39916,266.6
3456.44413,8201.39928,266.2
3456.44416,8201.3993,266.1
3456.44413,8201.39921,266.2
3456.44417,8201.39924,266.2
3456.44422,8201.39926,266.1
3456.44427,8201.39934,265.9
3456.44427,8201.39941,265.7
3456.44427,8201.39946,265.4
3456.44429,8201.39952,265.0
3456.4443,8201.39963,264.6
3456.44432,8201.39971,264.2
3456.44433,8201.39972,263.9
3456.44438,8201.39978,263.7
3456.44442,8201.39978,263.3
3456.44443,8201.39972,263.1
3456.44451,8201.39975,262.7
3456.44452,8201.39971,262.7
3456.44455,8201.39976,262.2
3456.44464,8201.39991,261.6
3456.4447,8201.40003,261.1
3456.44474,8201.40011,260.7
3456.44466,8201.40014,260.7
3456.44464,8201.40016,260.5
3456.44468,8201.40018,260.1
3456.44468,8201.40019,259.8
3456.44462,8201.40021,259.7
3456.44464,8201.40027,259.3
3456.44467,8201.40033,258.8
3456.44471,8201.40043,258.5
3456.44475,8201.40049,258.1
3456.44479,8201.40058,257.6
3456.44487,8201.40069,257.2
3456.44494,8201.40078,256.8
3456.44493,8201.40079,256.5
3456.44492,8201.40083,256.1
3456.44498,8201.40092,255.6
3456.44502,8201.40103,255.3
3456.44508,8201.40113,255.0
3456.44512,8201.40121,254.9
3456.44518,8201.40129,254.7
3456.44523,8201.40139,254.4
3456.44522,8201.40143,254.3
3456.44519,8201.40147,254.2
3456.4452,8201.40154,254.0
3456.44519,8201.40157,253.9
3456.44515,8201.40163,253.9
3456.44514,8201.4017,253.7
3456.44516,8201.40175,253.5
3456.44516,8201.40181,253.4
3456.44516,8201.40183,253.6
3456.44515,8201.40187,253.3
3456.4452,8201.40195,253.1
3456.44526,8201.40203,253.0
3456.44527,8201.40208,253.0
3456.44524,8201.40209,253.2
3456.44523,8201.40211,253.5
3456.44523,8201.40208,253.8
3456.44524,8201.40206,253.9
3456.44526,8201.40208,254.1
3456.44526,8201.40204,254.2
3456.44523,8201.40192,255.2
3456.44519,8201.40187,255.7
3456.4452,8201.40183,255.7
3456.4452,8201.40179,255.6
3456.44519,8201.40172,256.1
3456.44514,8201.40158,256.6
3456.44515,8201.40156,256.5
3456.44519,8201.40159,256.2
3456.44523,8201.40161,256.1
3456.44529,8201.40163,256.0
3456.44532,8201.40161,256.0
3456.44535,8201.40158,255.9
3456.44534,8201.4015,256.1
3456.44539,8201.40149,255.9
3456.44542,8201.40145,255.7
3456.44547,8201.40147,255.5
3456.44551,8201.40144,255.5
3456.44552,8201.40147,255.6
3456.44552,8201.40153,255.6
3456.44553,8201.40158,255.5
3456.44542,8201.40158,255.9
3456.44531,8201.40159,256.1
3456.44528,8201.4016,256.1
3456.44526,8201.40159,256.1
3456.44523,8201.40152,256.1
3456.44519,8201.40149,256.1
3456.44519,8201.40151,256.1
3456.44515,8201.4015,256.2
3456.44513,8201.40147,256.2
3456.445,8201.40143,257.1
3456.4449,8201.40134,257.7
3456.44483,8201.4013,257.9
3456.44476,8201.40123,258.3
3456.44469,8201.40113,258.5
3456.44466,8201.40109,258.4
3456.44461,8201.40105,258.5
3456.44457,8201.40103,258.6
3456.44453,8201.40105,258.6
3456.4445,8201.40102,258.7
3456.44446,8201.40089,259.2
3456.44433,8201.40076,259.9
3456.44426,8201.40073,260.0
3456.44422,8201.40071,260.0
3456.44417,8201.4007,260.0
3456.44414,8201.40076,260.2
3456.4441,8201.4008,260.1
3456.44407,8201.40082,260.2
3456.44407,8201.40083,260.2
3456.44405,8201.40083,260.4
3456.44403,8201.4008,260.6
3456.444,8201.40066,261.0
3456.44398,8201.4005,261.2
3456.44398,8201.40043,261.0
3456.44397,8201.4004,260.8
3456.44395,8201.4003,260.4
3456.44395,8201.40023,260.2
3456.44389,8201.4002,260.5
3456.44389,8201.40017,260.3
3456.44388,8201.40004,259.9
3456.44383,8201.39983,259.6
3456.44382,8201.39974,259.2
3456.44376,8201.39964,259.3
3456.44376,8201.39956,259.0
3456.44375,8201.39953,258.8
3456.44375,8201.39939,258.3
3456.44368,8201.3994,258.6
3456.44364,8201.39922,258.0
3456.4436,8201.39917,258.0
3456.44352,8201.39923,258.2
3456.44342,8201.3992,258.1
3456.44333,8201.39906,258.1
3456.44329,8201.39897,257.7
3456.44328,8201.39892,257.0
3456.44327,8201.39893,256.7
3456.44332,8201.39903,255.8
3456.44336,8201.39905,254.9
3456.44339,8201.39916,254.3
3456.44338,8201.39924,253.8
3456.44329,8201.39929,253.7
3456.44321,8201.39921,253.7
